Date,Open,High,Low,Close,Adj Close,Volume
2011-04-11,399.4125061035156,407.7250061035156,397.625,405.20001220703125,311.1611328125,8000064
2011-04-13,401.375,414.63751220703125,399.5,413.2749938964844,317.36187744140625,11068904
2011-04-15,412.01873779296875,412.32501220703125,372.1875,373.6875,286.9620361328125,81019736
2011-04-18,364.875,370.875,360.0,363.26251220703125,278.9564208984375,41086712
2011-04-19,363.25,365.875,360.125,360.91876220703125,277.15655517578125,19210632
2011-04-20,364.875,365.98748779296875,361.375,363.4125061035156,279.07159423828125,17949856
2011-04-21,364.8374938964844,367.5625,362.63751220703125,363.75,279.33074951171875,23953696
2011-04-25,364.375,370.4937438964844,363.42498779296875,367.6625061035156,282.33526611328125,15527240
2011-04-26,366.875,369.3687438964844,365.0,367.79376220703125,282.4360046386719,18230880
2011-04-27,368.125,370.58123779296875,367.8125,369.14373779296875,283.4727478027344,9981328
2011-04-28,368.625,369.75,365.125,366.14373779296875,281.1689758300781,23419304
2011-04-29,363.75,366.125,360.9937438964844,363.28125,278.9707336425781,16254336
2011-05-02,364.8812561035156,368.0,363.75,365.3187561035156,280.535400390625,13468184
2011-05-03,365.0,369.64373779296875,362.4937438964844,363.8812561035156,279.4316101074219,13234040
2011-05-04,362.625,363.125,355.34375,358.71875,275.4671936035156,16924400
2011-05-05,358.4125061035156,359.86248779296875,354.625,356.0625,273.4273681640625,12661232
2011-05-06,357.23748779296875,363.75,356.0,361.625,277.6989440917969,11930664
2011-05-09,363.75,364.625,358.4375,363.5687561035156,279.1916198730469,4938200
2011-05-10,363.4624938964844,365.61248779296875,359.0,360.0062561035156,276.455810546875,4873368
2011-05-11,360.25,365.5,359.9937438964844,363.2562561035156,278.9516296386719,6410072
2011-05-12,362.23748779296875,363.625,359.0,360.15625,276.571044921875,4996480
2011-05-13,360.3999938964844,364.0,358.90625,359.79376220703125,276.2926330566406,8282336
2011-05-16,359.5,359.5,355.29376220703125,356.29998779296875,273.6097717285156,6469368
2011-05-17,356.04998779296875,359.6625061035156,352.9937438964844,355.51873779296875,273.00982666015625,7570472
2011-05-18,356.25,360.29376220703125,350.375,355.3125,272.8514404296875,10176496
2011-05-19,357.4624938964844,357.4624938964844,354.45001220703125,355.8062438964844,273.2305603027344,7455960
2011-05-20,355.625,357.9624938964844,354.01873779296875,356.23126220703125,273.5570068359375,8023672
2011-05-23,355.98126220703125,356.6000061035156,353.48126220703125,354.6312561035156,272.3282775878906,6778880
2011-05-24,354.125,357.98126220703125,354.125,355.5625,273.04345703125,7625464
2011-05-25,353.4624938964844,353.4624938964844,344.57501220703125,348.58123779296875,267.682373046875,11075416
2011-05-26,349.25,349.71875,344.75,347.0687561035156,268.44622802734375,8476176
2011-05-27,345.0,350.875,345.0,348.4375,269.5048522949219,6264944
2011-05-30,350.76251220703125,350.76251220703125,345.125,347.57501220703125,268.8377685546875,6867352
2011-05-31,349.125,352.25,347.0687561035156,348.20623779296875,269.3260192871094,20410608
2011-06-01,349.25,353.0,348.0,351.4437561035156,271.8301086425781,8105864
2011-06-02,347.5,352.5,347.125,350.3812561035156,271.0083312988281,7117288
2011-06-03,351.375,355.3500061035156,351.36248779296875,352.0249938964844,272.2796630859375,6293384
2011-06-06,352.75,355.7437438964844,349.39373779296875,354.73748779296875,274.3776550292969,3769264
2011-06-07,353.7562561035156,363.0,353.7562561035156,361.5687561035156,279.6614990234375,7978664
2011-06-08,361.125,361.5249938964844,358.40625,358.9624938964844,277.6455993652344,5945968
2011-06-09,360.1875,360.1875,356.8187561035156,357.6875,276.6594543457031,4221616
2011-06-10,358.5625,360.1000061035156,356.3999938964844,357.79376220703125,276.7416076660156,7187264
2011-06-13,356.0625,360.2749938964844,352.4624938964844,359.70001220703125,278.2160339355469,7733184
2011-06-14,359.7250061035156,360.4375,358.09375,359.0375061035156,277.7035827636719,7870104
2011-06-15,357.71875,357.71875,353.36248779296875,354.45001220703125,274.1553649902344,7335880
2011-06-16,353.625,353.625,349.3812561035156,350.0375061035156,270.742431640625,7628960
2011-06-17,350.01251220703125,350.41876220703125,341.4125061035156,346.20623779296875,267.77911376953125,8525168
2011-06-20,346.0375061035156,347.46875,331.5625,338.6937561035156,261.9683837890625,12458152
2011-06-21,340.375,344.375,336.6625061035156,340.89373779296875,263.67010498046875,7542816
2011-06-22,344.125,347.7124938964844,342.76251220703125,344.3812561035156,266.3674621582031,5625000
2011-06-23,343.75,348.63751220703125,341.9375,347.38751220703125,268.6927490234375,4158768
2011-06-24,348.875,359.7124938964844,348.875,357.4937438964844,276.50958251953125,11219288
2011-06-27,353.95623779296875,365.375,352.53125,358.8812561035156,277.58270263671875,10724296
2011-06-28,358.7562561035156,359.60626220703125,355.4750061035156,358.1625061035156,277.02679443359375,4486792
2011-06-29,358.5,363.375,358.5,360.21875,278.6173400878906,4800752
2011-06-30,360.7562561035156,364.875,360.1875,363.8062438964844,281.39202880859375,11341840
2011-07-01,366.875,371.2437438964844,365.51251220703125,366.76873779296875,283.6834716796875,6402464
2011-07-04,370.83123779296875,372.125,366.875,367.3687438964844,284.14764404296875,4114592
2011-07-05,369.625,371.23748779296875,365.75,369.5562438964844,285.8394775390625,6423728
2011-07-06,368.375,371.5562438964844,367.13751220703125,369.2124938964844,285.5736083984375,3440224
2011-07-07,369.3999938964844,375.0,367.875,374.4624938964844,289.63433837890625,5751472
2011-07-08,375.0,377.98748779296875,370.90625,372.0687561035156,287.7828369140625,5669792
2011-07-11,369.23748779296875,372.01251220703125,361.0687561035156,365.14373779296875,282.42657470703125,9206520
2011-07-12,356.25,356.25,343.3500061035156,348.9437561035156,269.8964538574219,29652656
2011-07-13,345.75,350.91876220703125,345.1312561035156,347.1625061035156,268.5187683105469,13338168
2011-07-14,345.03125,345.5,341.375,342.54376220703125,264.9462585449219,10891224
2011-07-15,343.0,345.3687438964844,340.0,341.41876220703125,264.07611083984375,6392624
2011-07-18,341.875,342.90625,338.41876220703125,339.17498779296875,262.3406066894531,9408656
2011-07-19,340.125,345.25,339.58123779296875,343.8125,265.9275817871094,8324424
2011-07-20,346.6000061035156,346.6000061035156,343.125,344.0562438964844,266.1161193847656,6222712
2011-07-21,343.1499938964844,348.0625,342.1000061035156,346.01251220703125,267.629150390625,5897088
2011-07-22,348.0375061035156,355.5,346.25,353.53125,273.44476318359375,7749624
2011-07-25,352.25,353.1312561035156,348.88751220703125,350.96875,271.46270751953125,7404256
2011-07-26,351.125,353.0,348.4375,350.2250061035156,270.8874206542969,6848736
2011-07-27,350.125,354.48748779296875,348.8999938964844,349.58123779296875,270.38946533203125,8506440
2011-07-28,345.625,346.73748779296875,341.8125,343.88751220703125,265.9856262207031,9481376
2011-07-29,342.625,347.8062438964844,340.67498779296875,346.98748779296875,268.38330078125,9757592
2011-08-01,347.51251220703125,352.9750061035156,347.51251220703125,351.88751220703125,272.1733093261719,6094952
2011-08-02,349.8187561035156,349.8187561035156,343.125,343.8687438964844,265.97113037109375,4932528
2011-08-03,341.875,342.4624938964844,338.5625,341.57501220703125,264.1968994140625,5646088
2011-08-04,342.5,344.9937438964844,338.0,338.64373779296875,261.9296875,6529888
2011-08-05,330.45001220703125,330.45001220703125,315.625,323.8999938964844,250.52590942382812,15758072
2011-08-08,312.5,312.5,303.875,308.8125,238.85626220703125,16170240
2011-08-09,293.875,304.9937438964844,293.7749938964844,296.8187561035156,229.5795135498047,16849744
2011-08-10,306.0,309.54998779296875,301.38751220703125,305.88751220703125,236.5938720703125,13955960
2011-08-11,304.0,308.625,301.8687438964844,305.07501220703125,235.9653778076172,8206232
2011-08-12,311.0,311.0,292.79376220703125,296.8999938964844,229.64230346679688,14098080
2011-08-16,303.75,304.78125,296.5375061035156,299.9125061035156,231.97239685058594,10146704
2011-08-17,299.5,308.1875,299.5,306.1187438964844,236.77273559570312,8531328
2011-08-18,308.125,308.51251220703125,292.875,294.26251220703125,227.60232543945312,10674664
2011-08-19,284.25,284.25,271.45001220703125,278.0874938964844,215.0914764404297,28899200
2011-08-22,276.73748779296875,280.63751220703125,271.875,274.32501220703125,212.18128967285156,15708072
2011-08-23,275.15625,287.83123779296875,274.25,284.6187438964844,220.14317321777344,17143440
2011-08-24,285.0,285.6187438964844,278.75,281.36248779296875,217.6245574951172,8606144
2011-08-25,281.2749938964844,283.13751220703125,270.1875,272.92498779296875,211.09844970703125,26853752
2011-08-26,273.3125,281.61248779296875,272.83123779296875,275.3187561035156,212.9499053955078,21021960
2011-08-29,279.875,289.03125,279.0,287.03125,222.00918579101562,11222528
2011-08-30,291.375,295.0,285.0,292.8687438964844,226.52435302734375,12142920
2011-09-02,298.125,298.125,284.4125061035156,289.8999938964844,224.2280731201172,14960904
2011-09-05,286.7124938964844,286.7124938964844,280.0249938964844,283.13751220703125,218.99746704101562,10902544
2011-09-06,281.73748779296875,290.0,277.78125,287.8187561035156,222.6182098388672,10816696
2011-09-07,287.23748779296875,289.2875061035156,283.45623779296875,286.4312438964844,221.54510498046875,13157432
2011-09-08,287.5,294.25,287.375,292.3062438964844,226.08920288085938,11027872
2011-09-09,291.01251220703125,291.01251220703125,282.625,284.2875061035156,219.88699340820312,12392104
2011-09-12,276.0,277.16876220703125,272.58123779296875,274.8062438964844,212.5535125732422,8198264
2011-09-13,277.88751220703125,282.4624938964844,274.46875,277.7562561035156,214.8352508544922,10365216
2011-09-14,281.375,295.86248779296875,281.125,293.95623779296875,227.36538696289062,17236880
2011-09-15,297.25,303.5625,291.25,301.23748779296875,232.9971923828125,13703456
2011-09-16,307.23748779296875,307.23748779296875,296.70001220703125,299.39373779296875,231.5711212158203,11304104
2011-09-19,299.875,301.45001220703125,294.51251220703125,295.33123779296875,228.42893981933594,6558432
2011-09-20,297.125,305.0,296.89373779296875,304.5687561035156,235.5738067626953,9008904
2011-09-21,305.0,306.86248779296875,302.5,304.45623779296875,235.48687744140625,7402480
2011-09-22,298.0,301.4750061035156,292.08123779296875,294.07501220703125,227.45729064941406,9037856
2011-09-23,291.0,298.7250061035156,290.125,292.3500061035156,226.12306213378906,10448432
2011-09-26,293.125,295.625,287.63751220703125,294.375,227.6892852783203,6544288
2011-09-27,297.1499938964844,308.58123779296875,297.1499938964844,305.51873779296875,236.3086700439453,10341024
2011-09-28,310.0,317.5,306.5625,308.78125,238.83209228515625,20061760
2011-09-29,310.25,321.2437438964844,308.90625,318.88751220703125,246.64892578125,23256344
2011-09-30,316.48748779296875,320.5,313.5249938964844,316.6312561035156,244.90390014648438,10730656
2011-10-03,311.25,314.75,308.4624938964844,309.48748779296875,239.37838745117188,9885128
2011-10-04,306.5249938964844,310.21875,301.70001220703125,304.8125,235.76229858398438,7838480
2011-10-05,307.2437438964844,312.375,303.51251220703125,305.8687438964844,236.579345703125,10771856
2011-10-07,320.0,321.86248779296875,310.95623779296875,313.5874938964844,242.54954528808594,18457728
2011-10-10,318.125,325.11248779296875,316.04998779296875,323.7437438964844,250.40509033203125,16946432
2011-10-11,324.17498779296875,324.375,311.25,313.0687561035156,242.14828491210938,22339248
2011-10-12,324.375,336.0,324.375,334.91876220703125,259.04852294921875,34633704
2011-10-13,339.875,341.125,335.625,337.0874938964844,260.7259521484375,18041536
2011-10-14,338.88751220703125,344.5874938964844,335.7875061035156,342.96875,265.2749938964844,19600992
2011-10-17,345.13751220703125,345.61248779296875,340.0249938964844,343.3187561035156,265.545654296875,14145496
2011-10-18,337.48748779296875,340.625,335.9624938964844,337.6937561035156,261.19488525390625,10518136
2011-10-19,340.25,341.875,337.63751220703125,340.96875,263.72808837890625,10135320
2011-10-20,336.5,344.625,335.9437561035156,343.4437561035156,267.1112365722656,5573680
2011-10-21,343.4437561035156,343.625,338.375,340.33123779296875,264.6905517578125,6858312
2011-10-24,343.75,346.8500061035156,342.6499938964844,345.9125061035156,269.0313415527344,6075592
2011-10-25,351.375,362.375,351.375,357.3374938964844,277.9169921875,15677584
2011-10-28,365.125,371.41876220703125,355.6312561035156,357.33123779296875,277.9122009277344,24868784
2011-10-31,357.0,362.21875,357.0,359.6937561035156,279.7496032714844,10291624
2011-11-01,355.0,359.26251220703125,352.25,354.57501220703125,275.7684631347656,7906192
2011-11-02,352.5,356.73748779296875,352.17498779296875,354.29998779296875,275.5545959472656,5317856
2011-11-03,354.25,355.25,345.8999938964844,350.26251220703125,272.4144592285156,10779624
2011-11-04,355.625,356.36248779296875,348.9437561035156,353.2437438964844,274.73309326171875,7643688
2011-11-08,351.8812561035156,356.0,348.85626220703125,355.26251220703125,276.3032531738281,6107336
2011-11-09,355.625,358.40625,353.125,354.4125061035156,275.64215087890625,6679648
2011-11-11,326.3374938964844,350.9624938964844,326.3374938964844,346.9624938964844,269.8479309082031,9441224
2011-11-14,351.26873779296875,354.04998779296875,349.75,351.1000061035156,273.0658264160156,4633040
2011-11-15,350.01251220703125,352.5,347.6937561035156,349.7875061035156,272.0450134277344,5098024
2011-11-16,349.375,350.5,344.7875061035156,347.2875061035156,270.1006774902344,6552648
2011-11-17,346.0375061035156,348.625,341.61248779296875,344.1875,267.689697265625,6366984
2011-11-18,341.3812561035156,345.5562438964844,340.0,342.6000061035156,266.4549865722656,4737896
2011-11-21,340.0,341.85626220703125,328.2875061035156,333.76251220703125,259.5816955566406,9365792
2011-11-22,325.0,345.61248779296875,325.0,340.5,264.8217468261719,14859512
2011-11-23,334.375,336.1937561035156,327.16876220703125,331.58123779296875,257.8851623535156,12792816
2011-11-24,330.125,335.5,323.32501220703125,333.2749938964844,259.2025451660156,13231776
2011-11-25,331.875,331.875,323.875,324.9624938964844,252.737548828125,8022528
2011-11-28,327.5062561035156,331.23748779296875,326.5562438964844,329.51873779296875,256.2810974121094,7290208
2011-11-29,327.7749938964844,328.5062561035156,322.65625,324.7437438964844,252.5674285888672,10659368
2011-11-30,322.625,328.125,320.125,325.85626220703125,253.4327392578125,11640232
2011-12-01,334.25,336.35626220703125,328.82501220703125,331.91876220703125,258.1477355957031,8125208
2011-12-02,331.375,339.4312438964844,330.98748779296875,336.76873779296875,261.91973876953125,9451408
2011-12-05,336.25,339.71875,334.3999938964844,337.64373779296875,262.600341796875,7468184
2011-12-07,338.125,346.54998779296875,335.5062561035156,344.8687438964844,268.2195739746094,8070392
2011-12-08,343.375,344.75,337.01251220703125,340.4312438964844,264.7682189941406,7295584
2011-12-09,333.51873779296875,342.4750061035156,332.5249938964844,338.7875061035156,263.48980712890625,10570752
2011-12-12,339.98748779296875,344.5,337.2250061035156,342.53125,266.40155029296875,11025800
2011-12-13,341.4125061035156,345.61248779296875,338.5874938964844,344.0249938964844,267.5633544921875,9648336
2011-12-14,343.75,345.90625,340.625,342.53125,266.40155029296875,9857632
2011-12-15,340.7875061035156,341.79376220703125,333.125,339.54376220703125,264.0780029296875,10053168
2011-12-16,336.875,348.6000061035156,336.4937438964844,340.5625,264.8703308105469,13669288
2011-12-19,336.25,337.9437561035156,331.9750061035156,334.54998779296875,260.1941223144531,12064432
2011-12-20,336.25,337.26873779296875,331.38751220703125,333.59375,259.4504699707031,10484608
2011-12-21,339.875,344.3500061035156,335.0,342.875,266.6689453125,8422920
2011-12-22,331.25,343.5,331.25,340.10626220703125,264.5155334472656,12707136
2011-12-23,342.5,342.5,335.40625,336.84375,261.97808837890625,7045296
2011-12-26,336.375,348.375,336.375,346.98126220703125,269.86248779296875,4236568
